Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,3,4,1048,1109,1253,1304,YV,7396,N509MJ,65,55,28,-11,-21,ORD,GRR,137,3,34,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,732,615,1005,902,YV,7206,N37342,93,107,77,63,77,ORD,GSO,590,4,12,0,,0,0,0,0,0,63
2008,1,3,4,1359,1355,1640,1640,YV,7296,N514MJ,101,105,76,0,4,ORD,GSO,590,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1017,900,1244,1146,YV,7172,N512MJ,87,106,73,58,77,ORD,GSP,577,4,10,0,,0,58,0,0,0,0
2008,1,3,4,1609,1423,1853,1709,YV,7362,N37342,104,106,76,104,106,ORD,GSP,577,3,25,0,,0,104,0,0,0,0
2008,1,3,4,1846,1900,2129,2146,YV,7364,N77181,103,106,74,-17,-14,ORD,GSP,577,3,26,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1316,1315,1545,1600,YV,7499,N513MJ,149,165,127,-15,1,ORD,IAH,925,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1348,1315,1550,1515,YV,7222,N87353,62,60,32,35,33,ORD,LAN,179,7,23,0,,0,35,0,0,0,0
2008,1,3,4,2144,2125,2332,2325,YV,7224,N519LR,48,60,30,7,19,ORD,LAN,179,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1950,1930,2217,2132,YV,7186,N75992,87,62,40,45,20,ORD,MBS,222,2,45,0,,0,0,0,0,0,45
2008,1,3,4,1359,1310,1605,1512,YV,7246,N75992,66,62,38,53,49,ORD,MBS,222,2,26,0,,0,53,0,0,0,0
2008,1,3,4,624,630,815,832,YV,7336,N502MJ,51,62,36,-17,-6,ORD,MBS,222,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,731,735,1009,1020,YV,7171,N649BR,98,105,81,-11,-4,ORD,MDT,594,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,810,756,1123,1103,YV,7290,N514MJ,133,127,108,20,14,ORD,MHT,843,4,21,0,,0,20,0,0,0,0
2008,1,3,4,1930,1931,2240,2238,YV,7452,N518LR,130,127,102,2,-1,ORD,MHT,843,4,24,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1021,1011,1106,1103,YV,7258,N87353,45,52,25,3,10,ORD,MSN,109,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1158,1200,1411,1414,YV,7383,N511MJ,133,134,98,-3,-2,ORD,OKC,693,4,31,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,2138,2135,2354,2358,YV,7283,N75995,76,83,53,-4,3,ORD,PIT,412,4,19,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1608,1633,1854,1857,YV,7318,N512MJ,106,84,60,-3,-25,ORD,PIT,412,6,40,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,2221,2105,116,2354,YV,7333,N593ML,115,109,89,82,76,ORD,RDU,647,8,18,0,,0,82,0,0,0,0
2008,1,3,4,713,713,954,948,YV,7210,N511MJ,101,95,75,6,0,ORD,ROC,528,8,18,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,624,625,915,926,YV,7154,N515MJ,111,121,87,-11,-1,ORD,SAV,773,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,940,945,1122,1136,YV,7176,N75998,42,51,18,-14,-5,ORD,SBN,84,3,21,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,1330,1155,1507,1337,YV,7305,N504MJ,37,42,21,90,95,ORD,SBN,84,3,13,0,,0,90,0,0,0,0
2008,1,3,4,1655,1625,1755,1725,YV,7155,N87353,60,60,29,30,30,ORD,SPI,174,6,25,0,,0,0,0,0,0,30
2008,1,3,4,1315,1320,1403,1420,YV,7239,N591ML,48,60,30,-17,-5,ORD,SPI,174,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,3,4,652,658,856,904,YV,7271,N512MJ,64,66,44,-8,-6,ORD,TVC,224,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1413,1418,1653,1707,YV,7138,N518LR,100,109,81,-14,-5,ORD,ABE,654,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,854,900,1142,1150,YV,7263,N77302,108,110,86,-8,-6,ORD,ABE,654,3,19,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1948,1955,2042,2052,YV,7137,N591ML,54,57,32,-10,-7,ORD,ATW,160,3,19,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1004,1007,1056,1103,YV,7184,N715SF,52,56,32,-7,-3,ORD,ATW,160,2,18,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1147,1155,1236,1248,YV,7423,N37342,49,53,32,-12,-8,ORD,ATW,160,2,15,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1311,1315,1551,1600,YV,7415,N511MJ,160,165,137,-9,-4,ORD,AUS,978,2,21,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1327,1335,1620,1621,YV,7216,N650ML,113,106,79,-1,-8,ORD,AVP,631,4,30,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,2058,2059,2357,1,YV,7494,N504MJ,119,122,96,-4,-1,ORD,BDL,783,5,18,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,801,815,948,1004,YV,7280,N75995,107,109,79,-16,-14,ORD,BHM,584,2,26,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1934,1935,2113,2124,YV,7422,N27314,99,109,78,-11,-1,ORD,BHM,584,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1003,1013,1045,1103,YV,7301,N591ML,42,50,25,-18,-10,ORD,BMI,116,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1307,1313,1353,1403,YV,7307,N27314,46,50,25,-10,-6,ORD,BMI,116,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1640,1642,1718,1732,YV,7308,N651ML,38,50,24,-14,-2,ORD,BMI,116,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,2210,2140,2258,2230,YV,7309,N37208,48,50,22,28,30,ORD,BMI,116,3,23,0,,0,28,0,0,0,0
2008,1,4,5,1301,1310,1438,1437,YV,7199,N17156,97,87,60,1,-9,ORD,BNA,409,14,23,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,2107,2115,2249,2245,YV,7202,N77302,102,90,60,4,-8,ORD,BNA,409,4,38,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1546,1545,1704,1715,YV,7266,N504MJ,78,90,59,-11,1,ORD,BNA,409,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,717,725,943,956,YV,7219,N37342,86,91,69,-13,-8,ORD,BUF,473,2,15,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,2137,2125,11,2356,YV,7226,N519LR,94,91,63,15,12,ORD,BUF,473,4,27,0,,0,15,0,0,0,0
2008,1,4,5,1611,1618,1836,1849,YV,7322,N521LR,85,91,60,-13,-7,ORD,BUF,473,7,18,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1807,1815,2044,2111,YV,7188,N75992,97,116,81,-27,-8,ORD,CAE,666,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,955,905,1300,1201,YV,7211,N593ML,125,116,91,59,50,ORD,CAE,666,6,28,0,,0,59,0,0,0,0
2008,1,4,5,1615,1615,1904,1911,YV,7230,N570ML,109,116,89,-7,0,ORD,CAE,666,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1408,1410,1657,1706,YV,7350,N77302,109,116,87,-9,-2,ORD,CAE,666,3,19,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,921,940,1143,1156,YV,7160,N650ML,82,76,49,-13,-19,ORD,CAK,344,1,32,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1924,1930,2132,2146,YV,7278,N27172,68,76,48,-14,-6,ORD,CAK,344,2,18,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1338,1345,1643,1651,YV,7175,N512MJ,125,126,99,-8,-7,ORD,CHS,760,7,19,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1408,1411,1459,1510,YV,7165,N514MJ,51,59,33,-11,-3,ORD,CID,196,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,635,630,734,730,YV,7298,N650ML,59,60,35,4,5,ORD,CID,196,4,20,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,754,800,847,858,YV,7356,N514MJ,53,58,34,-11,-6,ORD,CID,196,2,17,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1726,1750,1857,1849,YV,7476,N514MJ,91,59,36,8,-24,ORD,CID,196,15,40,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,2057,2109,5,2356,YV,7248,N514MJ,128,107,78,9,-12,ORD,CLT,599,5,45,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,923,900,1217,1149,YV,7261,N518LR,114,109,89,28,23,ORD,CLT,599,3,22,0,,0,28,0,0,0,0
2008,1,4,5,1059,1102,1341,1351,YV,7284,N519LR,102,109,81,-10,-3,ORD,CLT,599,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1830,1800,2121,2057,YV,7410,N509MJ,111,117,85,24,30,ORD,CLT,599,4,22,0,,0,24,0,0,0,0
2008,1,4,5,1446,1450,1626,1627,YV,7351,N515MJ,160,157,134,-1,-4,ORD,COS,911,9,17,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,942,945,1050,1051,YV,7253,N17156,68,66,41,-1,-3,ORD,CWA,213,4,23,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1842,1845,2032,2001,YV,7193,N37342,110,76,54,31,-3,ORD,DSM,299,3,53,0,,0,0,0,31,0,0
2008,1,4,5,2220,2220,2323,2336,YV,7241,N27318,63,76,49,-13,0,ORD,DSM,299,6,8,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,942,945,1059,1058,YV,7287,N505MJ,77,73,50,1,-3,ORD,DSM,299,3,24,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,806,817,954,956,YV,7353,N27314,108,99,71,-2,-11,ORD,FSD,462,8,29,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1224,1237,1352,1416,YV,7357,N75992,88,99,67,-24,-13,ORD,FSD,462,1,20,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,701,708,903,905,YV,7212,N591ML,62,57,32,-2,-7,ORD,FWA,157,6,24,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,2122,2120,2319,2317,YV,7235,N75995,57,57,29,2,2,ORD,FWA,157,4,24,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1627,1630,1811,1827,YV,7264,N27314,44,57,29,-16,-3,ORD,FWA,157,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,955,1000,1049,1057,YV,7166,N651ML,54,57,33,-8,-5,ORD,GRB,174,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1307,1315,1410,1412,YV,7236,N27172,63,57,31,-2,-8,ORD,GRB,174,3,29,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,633,637,721,734,YV,7254,N75992,48,57,31,-13,-4,ORD,GRB,174,2,15,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1104,1109,1254,1304,YV,7396,N514MJ,50,55,26,-10,-5,ORD,GRR,137,2,22,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,622,615,902,902,YV,7206,N27172,100,107,76,0,7,ORD,GSO,590,2,22,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1345,1355,1628,1640,YV,7296,N509MJ,103,105,80,-12,-10,ORD,GSO,590,1,22,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1614,1619,1854,1906,YV,7324,N715SF,100,107,79,-12,-5,ORD,GSO,590,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,850,900,1132,1146,YV,7172,N27318,102,106,78,-14,-10,ORD,GSP,577,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1419,1423,1655,1709,YV,7362,N37208,96,106,82,-14,-4,ORD,GSP,577,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1905,1900,2149,2146,YV,7364,N650ML,104,106,77,3,5,ORD,GSP,577,3,24,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1358,1315,1654,1600,YV,7499,N501MJ,176,165,152,54,43,ORD,IAH,925,9,15,0,,0,54,0,0,0,0
2008,1,4,5,1310,1315,1511,1515,YV,7222,N715SF,61,60,33,-4,-5,ORD,LAN,179,5,23,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,2135,2125,2337,2325,YV,7224,N516LR,62,60,34,12,10,ORD,LAN,179,3,25,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1050,1102,1255,1259,YV,7455,N37208,65,57,36,-4,-12,ORD,LAN,179,8,21,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,2010,1930,2222,2132,YV,7186,N651ML,72,62,41,50,40,ORD,MBS,222,3,28,0,,0,50,0,0,0,0
2008,1,4,5,1305,1310,1513,1512,YV,7246,N651ML,68,62,39,1,-5,ORD,MBS,222,2,27,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,729,735,1005,1020,YV,7171,N77195,96,105,76,-15,-6,ORD,MDT,594,2,18,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,757,756,1059,1103,YV,7290,N509MJ,122,127,100,-4,1,ORD,MHT,843,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1932,1931,2242,2238,YV,7452,N518LR,130,127,98,4,1,ORD,MHT,843,7,25,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1054,1011,1138,1103,YV,7258,N27173,44,52,27,35,43,ORD,MSN,109,3,14,0,,0,0,0,0,0,35
2008,1,4,5,1223,1200,1430,1414,YV,7383,N502MJ,127,134,108,16,23,ORD,OKC,693,5,14,0,,0,16,0,0,0,0
2008,1,4,5,2127,2135,2353,2358,YV,7283,N512MJ,86,83,54,-5,-8,ORD,PIT,412,4,28,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1630,1633,1849,1857,YV,7318,N519LR,79,84,58,-8,-3,ORD,PIT,412,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1909,1915,2223,2229,YV,7297,N502MJ,134,134,106,-6,-6,ORD,PWM,900,2,26,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,814,713,1048,948,YV,7210,N502MJ,94,95,70,60,61,ORD,ROC,528,5,19,0,,0,60,0,0,0,0
2008,1,4,5,805,625,1100,926,YV,7154,N516LR,115,121,95,94,100,ORD,SAV,773,3,17,0,,0,94,0,0,0,0
2008,1,4,5,2200,2200,2345,2350,YV,7164,N77278,45,50,16,-5,0,ORD,SBN,84,5,24,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,935,945,1113,1136,YV,7176,N75992,38,51,17,-23,-10,ORD,SBN,84,2,19,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1147,1155,1324,1337,YV,7305,N515MJ,37,42,22,-13,-8,ORD,SBN,84,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1615,1625,1710,1725,YV,7155,N27173,55,60,33,-15,-10,ORD,SPI,174,2,20,0,,0,NA,NA,NA,NA,NA
2008,1,4,5,1314,1320,1415,1420,YV,7239,N591ML,61,60,33,-5,-6,ORD,SPI,174,4,24,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1423,1430,1701,1720,YV,7138,N77181,98,110,78,-19,-7,ORD,ABE,654,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1105,900,1411,1149,YV,7263,N649BR,126,109,82,142,125,ORD,ABE,654,3,41,0,,0,0,0,0,0,142
2008,1,5,6,1434,1354,1717,1640,YV,7216,N37342,103,106,81,37,40,ORD,AVP,631,3,19,0,,0,0,0,0,0,37
2008,1,5,6,2126,2059,26,1,YV,7494,N516LR,120,122,100,25,27,ORD,BDL,783,6,14,0,,0,25,0,0,0,0
2008,1,5,6,840,845,1044,1034,YV,7280,N75992,124,109,90,10,-5,ORD,BHM,584,3,31,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,2103,1935,2246,2124,YV,7422,N649BR,103,109,77,82,88,ORD,BHM,584,3,23,0,,0,0,0,0,0,82
2008,1,5,6,1143,1013,1250,1103,YV,7301,N27172,67,50,25,107,90,ORD,BMI,116,3,39,0,,0,0,0,0,0,107
2008,1,5,6,1313,1313,1407,1403,YV,7307,N501MJ,54,50,23,4,0,ORD,BMI,116,3,28,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1635,1642,1731,1732,YV,7308,N649BR,56,50,27,-1,-7,ORD,BMI,116,4,25,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,2140,2140,2255,2230,YV,7309,N593ML,75,50,8,25,0,ORD,BMI,116,5,62,0,,0,0,0,25,0,0
2008,1,5,6,1310,1310,1450,1437,YV,7199,N37208,100,87,62,13,0,ORD,BNA,409,9,29,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,2126,2115,2302,2245,YV,7202,N27172,96,90,59,17,11,ORD,BNA,409,6,31,0,,0,17,0,0,0,0
2008,1,5,6,735,725,949,956,YV,7219,N513MJ,74,91,60,-7,10,ORD,BUF,473,2,12,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,2120,2125,2,2356,YV,7226,N514MJ,102,91,63,6,-5,ORD,BUF,473,3,36,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1616,1618,1854,1849,YV,7322,N509MJ,98,91,67,5,-2,ORD,BUF,473,2,29,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,2003,1815,2315,2111,YV,7188,N75995,132,116,89,124,108,ORD,CAE,666,12,31,0,,0,124,0,0,0,0
2008,1,5,6,900,905,1205,1201,YV,7211,N87353,125,116,87,4,-5,ORD,CAE,666,4,34,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1408,1410,1658,1706,YV,7350,N27314,110,116,91,-8,-2,ORD,CAE,666,2,17,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,955,940,1220,1156,YV,7160,N77278,85,76,51,24,15,ORD,CAK,344,7,27,0,,0,24,0,0,0,0
2008,1,5,6,2151,1930,10,2146,YV,7278,N27318,79,76,55,144,141,ORD,CAK,344,6,18,0,,0,0,0,0,0,144
2008,1,5,6,1410,1411,1506,1510,YV,7165,N512MJ,56,59,34,-4,-1,ORD,CID,196,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,630,630,732,730,YV,7298,N77278,62,60,42,2,0,ORD,CID,196,2,18,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,954,945,1104,1044,YV,7355,N516LR,70,59,36,20,9,ORD,CID,196,4,30,0,,0,20,0,0,0,0
2008,1,5,6,752,800,852,858,YV,7356,N75995,60,58,37,-6,-8,ORD,CID,196,2,21,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,2214,2109,59,2356,YV,7248,N515MJ,105,107,80,63,65,ORD,CLT,599,4,21,0,,0,0,0,0,0,63
2008,1,5,6,849,900,1143,1149,YV,7261,N512MJ,114,109,78,-6,-11,ORD,CLT,599,5,31,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1101,1102,1402,1351,YV,7284,N509MJ,121,109,80,11,-1,ORD,CLT,599,3,38,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1918,1800,2206,2057,YV,7410,N512MJ,108,117,80,69,78,ORD,CLT,599,4,24,0,,0,69,0,0,0,0
2008,1,5,6,1709,1450,1848,1627,YV,7351,N513MJ,159,157,136,141,139,ORD,COS,911,5,18,0,,0,141,0,0,0,0
2008,1,5,6,958,945,1116,1051,YV,7253,N593ML,78,66,43,25,13,ORD,CWA,213,5,30,0,,0,25,0,0,0,0
2008,1,5,6,2020,1853,2147,2009,YV,7193,N37342,87,76,47,98,87,ORD,DSM,299,3,37,0,,0,0,0,0,0,98
2008,1,5,6,2031,1955,2150,2111,YV,7241,N77181,79,76,47,39,36,ORD,DSM,299,3,29,0,,0,0,0,0,0,39
2008,1,5,6,945,945,1101,1058,YV,7287,N518LR,76,73,46,3,0,ORD,DSM,299,3,27,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,750,708,1000,905,YV,7212,N27318,70,57,31,55,42,ORD,FWA,157,5,34,0,,0,55,0,0,0,0
2008,1,5,6,2237,2055,30,2252,YV,7235,N27173,53,57,33,98,102,ORD,FWA,157,4,16,0,,0,0,0,0,0,98
2008,1,5,6,1711,1630,1916,1827,YV,7264,N593ML,65,57,29,49,41,ORD,FWA,157,5,31,0,,0,0,0,0,0,49
2008,1,5,6,1438,1337,1634,1534,YV,7373,N27172,56,57,31,60,61,ORD,FWA,157,3,22,0,,0,0,0,0,0,60
2008,1,5,6,1033,1000,1144,1057,YV,7166,N75995,71,57,32,47,33,ORD,GRB,174,3,36,0,,0,0,0,0,0,47
2008,1,5,6,1315,1315,1418,1412,YV,7236,N593ML,63,57,31,6,0,ORD,GRB,174,3,29,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,628,637,730,734,YV,7254,N651ML,62,57,38,-4,-9,ORD,GRB,174,2,22,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1000,800,1203,955,YV,7259,N37208,63,55,31,128,120,ORD,GRR,137,6,26,0,,0,128,0,0,0,0
2008,1,5,6,1354,1355,1632,1640,YV,7296,N519LR,98,105,78,-8,-1,ORD,GSO,590,2,18,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,941,900,1241,1147,YV,7382,N37342,120,107,82,54,41,ORD,GSO,590,2,36,0,,0,54,0,0,0,0
2008,1,5,6,910,900,1215,1146,YV,7172,N27314,125,106,80,29,10,ORD,GSP,577,2,43,0,,0,0,0,0,0,29
2008,1,5,6,1455,1429,1733,1714,YV,7362,N502MJ,98,105,79,19,26,ORD,GSP,577,3,16,0,,0,0,0,0,0,19
2008,1,5,6,2032,1900,2318,2146,YV,7364,N27314,106,106,80,92,92,ORD,GSP,577,3,23,0,,0,0,0,0,0,92
2008,1,5,6,1331,1315,1604,1600,YV,7499,N511MJ,153,165,129,4,16,ORD,IAH,925,4,20,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1409,1315,1634,1515,YV,7222,N651ML,85,60,34,79,54,ORD,LAN,179,3,48,0,,0,79,0,0,0,0
2008,1,5,6,2145,2125,2357,2325,YV,7224,N77278,72,60,35,32,20,ORD,LAN,179,5,32,0,,0,32,0,0,0,0
2008,1,5,6,1927,1930,2127,2132,YV,7186,N570ML,60,62,44,-5,-3,ORD,MBS,222,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1315,1310,1540,1512,YV,7246,N27318,85,62,47,28,5,ORD,MBS,222,4,34,0,,0,28,0,0,0,0
2008,1,5,6,630,630,834,832,YV,7336,N593ML,64,62,42,2,0,ORD,MBS,222,7,15,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,739,735,1026,1020,YV,7171,N591ML,107,105,80,6,4,ORD,MDT,594,4,23,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1446,1317,1723,1602,YV,7414,N75995,97,105,77,81,89,ORD,MDT,594,2,18,0,,0,0,0,81,0,0
2008,1,5,6,755,756,1110,1103,YV,7290,N519LR,135,127,98,7,-1,ORD,MHT,843,15,22,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1817,1738,2136,2045,YV,7452,N503MJ,139,127,105,51,39,ORD,MHT,843,3,31,0,,0,0,0,0,0,51
2008,1,5,6,1026,1011,1138,1103,YV,7258,N27318,72,52,29,35,15,ORD,MSN,109,3,40,0,,0,0,0,0,0,35
2008,1,5,6,1844,1555,1935,1647,YV,7389,N514MJ,51,52,30,168,169,ORD,MSN,109,3,18,0,,0,168,0,0,0,0
2008,1,5,6,1152,1200,1431,1416,YV,7383,N570ML,159,136,100,15,-8,ORD,OKC,693,5,54,0,,0,0,0,15,0,0
2008,1,5,6,2115,1930,2400,2233,YV,7144,N506MJ,105,123,74,87,105,ORD,ORF,717,10,21,0,,0,0,0,0,0,87
2008,1,5,6,2130,2135,3,2358,YV,7283,N501MJ,93,83,59,5,-5,ORD,PIT,412,5,29,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1854,1639,2121,1903,YV,7406,N521LR,87,84,59,138,135,ORD,PIT,412,6,22,0,,0,0,0,0,0,138
2008,1,5,6,1455,1310,1819,1624,YV,7386,N506MJ,144,134,106,115,105,ORD,PWM,900,11,27,0,,0,115,0,0,0,0
2008,1,5,6,2014,1855,2318,2149,YV,7333,N519LR,124,114,84,89,79,ORD,RDU,647,4,36,0,,0,0,0,0,0,89
2008,1,5,6,1450,1445,1740,1729,YV,7390,N77278,110,104,72,11,5,ORD,ROA,531,9,29,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,704,713,934,951,YV,7210,N27172,90,98,67,-17,-9,ORD,ROC,528,6,17,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,615,625,921,926,YV,7154,N521LR,126,121,100,-5,-10,ORD,SAV,773,6,20,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1331,1335,1636,1640,YV,7380,N516LR,125,125,98,-4,-4,ORD,SAV,773,3,24,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,955,955,1145,1146,YV,7176,N651ML,50,51,22,-1,0,ORD,SBN,84,2,26,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1152,1155,1358,1337,YV,7305,N513MJ,66,42,25,21,-3,ORD,SBN,84,3,38,0,,0,0,0,21,0,0
2008,1,5,6,1830,1650,2039,1836,YV,7358,N27172,69,46,23,123,100,ORD,SBN,84,3,43,0,,0,0,0,0,0,123
2008,1,5,6,1817,1625,1916,1725,YV,7155,N651ML,59,60,33,111,112,ORD,SPI,174,2,24,0,,0,0,0,0,0,111
2008,1,5,6,639,658,853,904,YV,7271,N715SF,74,66,41,-11,-19,ORD,TVC,224,3,30,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1607,1418,1849,1707,YV,7138,N511MJ,102,109,82,102,109,ORD,ABE,654,3,17,0,,0,0,0,0,0,102
2008,1,6,7,1309,1315,1551,1600,YV,7415,N522LR,162,165,141,-9,-6,ORD,AUS,978,2,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1611,1358,1852,1644,YV,7216,N27173,101,106,80,128,133,ORD,AVP,631,2,19,0,,0,0,0,0,0,128
2008,1,6,7,2048,2059,2357,1,YV,7454,N505MJ,129,122,95,-4,-11,ORD,BDL,783,5,29,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,934,845,1136,1034,YV,7280,N649BR,122,109,83,62,49,ORD,BHM,584,3,36,0,,0,0,0,0,0,62
2008,1,6,7,1939,1935,2134,2124,YV,7422,N570ML,115,109,81,10,4,ORD,BHM,584,7,27,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1223,1013,1313,1103,YV,7301,N27318,50,50,28,130,130,ORD,BMI,116,4,18,0,,0,130,0,0,0,0
2008,1,6,7,1350,1313,1439,1403,YV,7307,N77278,49,50,27,36,37,ORD,BMI,116,4,18,0,,0,0,0,0,0,36
2008,1,6,7,1636,1642,1714,1732,YV,7308,N75994,38,50,24,-18,-6,ORD,BMI,116,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2140,2140,2239,2230,YV,7309,N592ML,59,50,28,9,0,ORD,BMI,116,1,30,0,,0,NA,NA,NA,NA,NA
