2008,2,5,2,735,715,904,805,OO,6791,N965SW,89,50,41,59,20,GRB,ORD,174,5,43,0,,0,0,0,0,0,59
2008,8,31,7,1231,1145,1540,1514,OO,6792,N745SK,129,149,115,26,46,COS,ORD,911,8,6,0,,0,26,0,0,0,0
2008,9,1,1,550,600,633,653,OO,6793,N952SW,103,113,79,-20,-10,ROA,ORD,531,13,11,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,600,605,747,755,OO,6794,N978SW,107,110,83,-8,-5,TUL,ORD,585,7,17,0,,0,NA,NA,NA,NA,NA
2008,8,31,7,1351,1358,1436,1455,OO,6795,N923SW,45,57,27,-19,-7,MSN,ORD,109,6,12,0,,0,NA,NA,NA,NA,NA
2008,8,30,6,1617,1606,1555,1605,OO,6796,N907SW,38,59,29,-10,11,GRR,ORD,137,5,4,0,,0,NA,NA,NA,NA,NA
2008,11,1,6,1430,1430,1838,1809,OH,6798,N678CA,188,159,129,29,0,ORD,JFK,740,18,41,0,,0,0,0,29,0,0
2008,8,31,7,803,807,1034,1048,OO,6799,N752SK,151,161,134,-14,-4,AUS,ORD,978,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,559,600,1140,1200,UA,68,N539UA,221,240,195,-20,-1,LAX,ORD,1745,5,21,0,,0,NA,NA,NA,NA,NA
2008,1,2,3,1155,1200,1506,1513,UA,680,N905UA,131,133,119,-7,-5,ORD,LGA,733,2,10,0,,0,NA,NA,NA,NA,NA
2008,11,2,7,815,815,1155,1114,OH,6803,N554CA,160,119,85,41,0,ORD,ATL,606,47,28,0,,0,0,0,41,0,0
2008,9,2,2,1935,1935,2156,2148,OH,6804,N691CA,81,73,45,8,0,ORD,CVG,264,4,32,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1249,1255,1450,1430,UA,681,N842UA,181,155,145,20,-6,LGA,ORD,733,3,33,0,,0,0,0,20,0,0
2008,1,5,6,1735,1655,1951,1911,OO,6810,N748SK,196,196,165,40,40,ORD,BZN,1186,15,16,0,,0,0,0,0,0,40
2008,6,14,6,1710,1710,2002,1942,OO,6811,N703SK,232,212,211,20,0,ORD,FCA,1352,5,16,0,,0,0,0,20,0,0
2008,6,15,7,1023,816,1411,1216,OO,6812,N703SK,168,180,157,115,127,FCA,ORD,1352,3,8,0,,0,0,0,115,0,0
2008,1,6,7,1003,833,1345,1215,OO,6814,N748SK,162,162,144,90,90,BZN,ORD,1186,8,10,0,,0,0,0,90,0,0
2008,4,6,7,658,640,850,829,OO,6815,N771SK,52,49,24,21,18,ORD,GRR,137,4,24,0,,0,18,0,3,0,0
2008,4,6,7,1941,1952,2000,2005,OO,6816,N466SW,79,73,45,-5,-11,IND,ORD,177,9,25,0,,0,NA,NA,NA,NA,NA
2008,6,7,6,NA,1955,NA,2113,OO,6817,N971SW,NA,138,NA,NA,NA,ORD,RAP,780,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,5,31,6,655,700,850,902,OO,6818,N751SK,55,62,40,-12,-5,ORD,TVC,224,3,12,0,,0,NA,NA,NA,NA,NA
2008,2,16,6,1042,1040,1346,1342,OO,6819,N707SK,124,122,97,4,2,ORD,SAV,773,6,21,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1109,1049,1235,1217,UA,682,N903UA,86,88,66,18,20,MCI,ORD,403,5,15,0,,0,0,0,0,0,18
2008,2,17,7,612,615,926,916,OO,6820,N752SK,134,121,102,10,-3,ORD,ORF,717,4,28,0,,0,NA,NA,NA,NA,NA
2008,4,5,6,838,820,1205,1153,OO,6821,N726SK,147,153,131,12,18,ASE,ORD,1013,4,12,0,,0,NA,NA,NA,NA,NA
2008,5,4,7,808,812,1033,1050,OO,6822,N709SK,145,158,127,-17,-4,AUS,ORD,978,4,14,0,,0,NA,NA,NA,NA,NA
2008,4,19,6,1553,1600,1905,1905,OO,6823,N732SK,132,125,102,0,-7,ORD,CHS,760,4,26,0,,0,NA,NA,NA,NA,NA
2008,6,7,6,NA,1623,NA,1832,OO,6824,N951SW,NA,69,NA,NA,NA,ORD,TVC,224,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,2,17,7,2349,2020,3,2059,OO,6825,N906SW,74,99,54,184,209,CLE,ORD,316,4,16,0,,0,0,0,0,0,184
2008,4,5,6,1654,1650,2007,1953,OO,6826,N738SK,133,123,110,14,4,ORD,SAV,773,8,15,0,,0,NA,NA,NA,NA,NA
2008,4,6,7,811,805,921,929,OO,6827,N738SK,130,144,114,-8,6,SAV,ORD,773,5,11,0,,0,NA,NA,NA,NA,NA
2008,7,4,5,1233,1237,1321,1325,OO,6828,N728SK,48,48,26,-4,-4,MKE,ORD,67,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1151,1155,1433,1353,OO,6829,N728SK,222,178,146,40,-4,ORD,ASE,1013,6,70,0,,0,0,0,0,0,40
2008,1,1,2,1354,1400,1543,1538,UA,683,N340UA,169,158,129,5,-6,LGA,ORD,733,5,35,0,,0,NA,NA,NA,NA,NA
2008,1,5,6,1203,1142,1543,1515,OO,6830,N715SK,160,153,134,28,21,ASE,ORD,1013,5,21,0,,0,0,0,28,0,0
2008,12,20,6,2012,1613,2207,1702,OO,6831,N719SK,115,49,48,305,239,MKE,ORD,67,12,55,0,,0,0,0,280,0,25
2008,2,16,6,1612,1620,1907,1925,OO,6832,N707SK,115,125,94,-18,-8,ORD,CHS,760,8,13,0,,0,NA,NA,NA,NA,NA
2008,3,31,1,626,620,954,923,OO,6833,N754SK,148,123,98,31,6,ORD,ORF,717,4,46,0,,0,31,0,0,0,0
2008,6,15,7,1017,757,1339,1135,OO,6834,N709SK,142,158,120,124,140,BIL,ORD,1060,7,15,0,,0,0,0,124,0,0
2008,6,7,6,1029,1030,1401,1332,OO,6835,N740SK,152,122,110,29,-1,ORD,SAV,773,5,37,0,,0,0,0,0,0,29
2008,5,17,6,957,1000,1117,1114,OO,6837,N753SK,140,134,111,3,-3,ORD,RAP,780,6,23,0,,0,NA,NA,NA,NA,NA
2008,5,17,6,1149,1200,1446,1509,OO,6838,N753SK,117,129,100,-23,-11,RAP,ORD,780,9,8,0,,0,NA,NA,NA,NA,NA
2008,4,27,7,820,825,959,955,OO,6839,N751SK,159,150,136,4,-5,PVD,ORD,849,9,14,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1432,1400,1740,1721,UA,684,N306UA,128,141,108,19,32,ORD,LGA,733,5,15,0,,0,15,0,0,0,4
2008,6,7,6,1750,1745,2202,2030,OO,6842,N715SK,252,165,144,92,5,ORD,SAT,1041,4,104,0,,0,0,0,87,0,5
2008,5,4,7,1713,1720,1926,1939,OO,6843,N738SK,73,79,48,-13,-7,ORD,SDF,286,6,19,0,,0,NA,NA,NA,NA,NA
2008,5,31,6,1323,1330,1714,1732,OO,6844,N751SK,171,182,157,-18,-7,MSO,ORD,1332,4,10,0,,0,NA,NA,NA,NA,NA
2008,6,14,6,1928,1933,2059,2111,OO,6846,N745SK,91,98,57,-12,-5,OMA,ORD,416,4,30,0,,0,NA,NA,NA,NA,NA
2008,5,17,6,1437,1445,1817,1836,OO,6848,N743SK,160,171,144,-19,-8,BZN,ORD,1186,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,NA,1945,NA,2004,OO,6849,N738SK,NA,79,NA,NA,NA,IND,ORD,177,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,1,7,1,1646,1500,1829,1638,UA,685,N942UA,163,158,134,111,106,LGA,ORD,733,8,21,0,,0,0,0,111,0,0
2008,1,1,2,1722,1500,2041,1821,UA,686,N346UA,139,141,103,140,142,ORD,LGA,733,5,31,0,,0,13,0,0,0,127
2008,1,7,1,1757,1600,1953,1738,UA,687,N906UA,176,158,130,135,117,LGA,ORD,733,3,43,0,,0,0,0,135,0,0
2008,1,1,2,1335,1334,1505,1459,UA,688,N829UA,90,85,73,6,1,OMA,ORD,416,7,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1939,1700,2106,1844,UA,689,N419UA,147,164,118,142,159,LGA,ORD,733,5,24,0,,0,0,0,142,0,0
2008,9,2,2,725,729,903,920,OH,6897,N447CA,158,171,112,-17,-4,JFK,ORD,740,6,40,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,945,931,1300,1249,OH,6898,N784CA,135,138,99,11,14,ORD,JFK,740,18,18,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1750,1700,2057,2023,UA,690,N503UA,127,143,102,34,50,ORD,LGA,733,4,21,0,,0,0,34,0,0,0
2008,1,1,2,1919,1800,2056,1938,UA,691,N306UA,157,158,124,78,79,LGA,ORD,733,4,29,0,,0,0,0,63,0,15
2008,9,2,2,1300,1305,1303,1320,OH,6911,N374CA,63,75,41,-17,-5,CVG,ORD,264,8,14,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,2153,2045,45,2346,UA,692,N587UA,112,121,92,59,68,ORD,LGA,733,2,18,0,,0,0,0,0,0,59
2008,1,1,2,2119,1900,2229,2047,UA,693,N346UA,130,167,109,102,139,LGA,ORD,733,4,17,0,,0,0,0,0,0,102
2008,1,1,2,2205,2045,114,2359,UA,694,N329UA,129,134,112,75,80,ORD,BOS,867,4,13,0,,0,8,0,0,0,67
2008,1,4,5,1949,1955,2122,2139,UA,695,N842UA,153,164,117,-17,-6,LGA,ORD,733,9,27,0,,0,NA,NA,NA,NA,NA
2008,1,2,3,856,900,1012,1009,UA,697,N563UA,136,129,94,3,-4,IAD,ORD,589,6,36,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,954,1000,1050,1109,UA,699,N658UA,116,129,98,-19,-6,IAD,ORD,589,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1845,1602,2305,2025,US,7,N628AW,200,203,179,160,163,PHX,ORD,1440,8,13,0,,0,160,0,0,0,0
2008,11,27,4,1229,1234,1445,1458,UA,70,N556UA,256,264,245,-13,-5,ORD,SAN,1723,2,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2252,2250,436,435,UA,700,N426UA,224,225,188,1,2,SAN,ORD,1723,2,34,0,,0,NA,NA,NA,NA,NA
2008,4,6,7,1531,1530,1642,1650,US,701,N454UW,131,140,112,-8,1,PHL,ORD,678,7,12,0,,0,NA,NA,NA,NA,NA
2008,4,24,4,1942,1940,2239,2240,YV,7010,N504MJ,117,120,95,-1,2,ORD,CHS,760,6,16,0,,0,NA,NA,NA,NA,NA
2008,4,25,5,635,639,751,759,YV,7011,N507MJ,136,140,111,-8,-4,CHS,ORD,760,4,21,0,,0,NA,NA,NA,NA,NA
2008,4,25,5,1632,1334,1818,1454,YV,7012,N515MJ,166,140,139,204,178,CHS,ORD,760,19,8,0,,0,0,0,204,0,0
2008,4,24,4,918,907,1000,1000,YV,7014,N47202,42,53,26,0,11,MSN,ORD,109,6,10,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,1437,1412,1653,1630,UA,702,N577UA,136,138,118,23,25,DFW,ORD,802,4,14,0,,0,0,0,0,0,23
2008,6,7,6,652,600,936,846,YV,7025,N515MJ,104,106,75,50,52,ORD,SYR,607,5,24,0,,0,50,0,0,0,0
2008,8,31,7,1026,1034,1340,1349,YV,7026,N511MJ,134,135,115,-9,-8,ORD,PWM,900,5,14,0,,0,NA,NA,NA,NA,NA
2008,6,7,6,NA,729,NA,1010,YV,7027,N522LR,NA,161,NA,NA,NA,AUS,ORD,978,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,2,17,7,1331,1123,1618,1410,YV,7028,N515MJ,107,107,86,128,128,ORD,CLT,599,6,15,0,,0,0,0,0,0,128
2008,2,17,7,1440,1210,1552,1328,YV,7029,N505MJ,132,138,97,144,150,CLT,ORD,599,5,30,0,,0,0,0,144,0,0
2008,1,1,2,1122,1120,1326,1335,AA,703,N5EHAA,184,195,160,-9,2,MIA,ORD,1197,8,16,0,,0,NA,NA,NA,NA,NA
2008,4,6,7,1434,1438,1540,1544,YV,7030,N522LR,126,126,94,-4,-4,GSO,ORD,590,6,26,0,,0,NA,NA,NA,NA,NA
2008,4,6,7,2051,2055,8,2344,YV,7031,N515MJ,137,109,91,24,-4,ORD,RDU,647,30,16,0,,0,0,0,24,0,0
2008,9,6,6,1637,1642,1927,1946,YV,7032,N505MJ,110,124,99,-19,-5,ORD,ORF,717,4,7,0,,0,NA,NA,NA,NA,NA
2008,9,6,6,1752,1802,1910,1930,YV,7033,N504MJ,78,88,61,-20,-10,MCI,ORD,403,4,13,0,,0,NA,NA,NA,NA,NA
2008,8,31,7,802,812,935,956,YV,7034,N514MJ,33,44,18,-21,-10,ORD,SBN,84,3,12,0,,0,NA,NA,NA,NA,NA
2008,2,17,7,1118,900,1238,1027,YV,7035,N508MJ,140,147,109,131,138,CHS,ORD,760,6,25,0,,0,0,0,131,0,0
2008,2,15,5,NA,1930,NA,2024,YV,7036,N515MJ,NA,114,NA,NA,NA,BUF,ORD,473,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,9,1,1,1320,1328,1607,1618,YV,7037,N505MJ,107,110,81,-11,-8,ORD,SYR,607,4,22,0,,0,NA,NA,NA,NA,NA
2008,4,7,1,552,600,701,710,YV,7038,N515MJ,129,130,100,-9,-8,RDU,ORD,647,6,23,0,,0,NA,NA,NA,NA,NA
2008,4,19,6,1628,1620,1937,1933,YV,7039,N514MJ,129,133,113,4,8,ORD,MHT,843,3,13,0,,0,NA,NA,NA,NA,NA
2008,2,16,6,1900,1840,2019,2005,YV,7040,N504MJ,139,145,118,14,20,ORF,ORD,717,8,13,0,,0,NA,NA,NA,NA,NA
2008,4,12,6,1240,1129,1456,1351,YV,7041,N651ML,76,82,61,65,71,ORD,PIT,412,5,10,0,,0,0,0,0,0,65
2008,4,14,1,1943,1944,2155,2147,YV,7042,N75992,72,63,41,8,-1,ORD,MBS,222,3,28,0,,0,NA,NA,NA,NA,NA
2008,4,6,7,905,900,1013,1020,YV,7043,N509MJ,128,140,104,-7,5,CHS,ORD,760,4,20,0,,0,NA,NA,NA,NA,NA
2008,3,30,7,816,817,1049,1055,YV,7044,N521LR,153,158,124,-6,-1,AUS,ORD,978,11,18,0,,0,NA,NA,NA,NA,NA
2008,6,5,4,1300,1218,1427,1317,YV,7045,N77181,147,119,90,70,42,MDT,ORD,594,3,54,0,,0,0,0,70,0,0
2008,1,13,7,1114,1130,1358,1353,YV,7046,N515MJ,104,83,62,5,-16,ORD,PIT,412,6,36,0,,0,NA,NA,NA,NA,NA
2008,4,12,6,1706,1626,1940,1906,YV,7047,N27172,94,100,73,34,40,ORD,ROC,528,6,15,0,,0,34,0,0,0,0
2008,4,2,3,1846,1812,2126,2105,YV,7048,N518LR,100,113,80,21,34,ORD,CLT,599,5,15,0,,0,0,0,0,0,21
2008,8,30,6,1345,1354,1611,1630,YV,7049,N75998,86,96,66,-19,-9,ORD,TYS,475,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,557,600,654,706,UA,705,N415UA,117,126,97,-12,-3,IAD,ORD,589,3,17,0,,0,NA,NA,NA,NA,NA
2008,4,5,6,1519,1510,1643,1641,YV,7050,N510MJ,84,91,63,2,9,ORD,MCI,403,2,19,0,,0,NA,NA,NA,NA,NA
2008,3,29,6,1140,1135,1420,1400,YV,7051,N77331,100,85,54,20,5,ORD,PIT,412,9,37,0,,0,20,0,0,0,0
2008,6,5,4,2029,1851,2044,1859,YV,7052,N75993,75,68,44,105,98,MBS,ORD,222,11,20,0,,0,0,0,105,0,0
2008,4,2,3,2145,2139,2255,2231,YV,7053,N510MJ,70,52,33,24,6,ORD,ATW,160,4,33,0,,0,24,0,0,0,0
2008,4,2,3,1905,1742,2014,1859,YV,7054,N570ML,129,137,106,75,83,CAE,ORD,666,10,13,0,,0,0,0,0,0,75
2008,6,5,4,1336,1319,1640,1556,YV,7055,N503MJ,184,157,143,44,17,ORD,IAH,925,15,26,0,,0,44,0,0,0,0
2008,4,16,3,1319,1322,1441,1429,YV,7056,N75993,82,67,36,12,-3,CID,ORD,196,6,40,0,,0,NA,NA,NA,NA,NA
2008,4,6,7,1710,1659,1817,1815,YV,7057,N508MJ,67,76,45,2,11,DSM,ORD,299,5,17,0,,0,NA,NA,NA,NA,NA
2008,4,2,3,1351,1345,1343,1342,YV,7058,N571ML,52,57,29,1,6,GRR,ORD,137,9,14,0,,0,NA,NA,NA,NA,NA
2008,4,2,3,751,752,858,900,YV,7059,N521LR,127,128,95,-2,-1,CLT,ORD,599,7,25,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1943,1815,2305,2135,AA,706,N435AA,142,140,121,90,88,DEN,ORD,888,12,9,0,,0,0,0,8,0,82
2008,2,13,3,NA,732,NA,830,YV,7060,N87353,NA,118,NA,NA,NA,ROA,ORD,531,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,2,13,3,717,600,842,715,YV,7061,N77181,85,75,51,87,77,DSM,ORD,299,7,27,0,,0,87,0,0,0,0
2008,2,13,3,920,800,1109,948,YV,7063,N17156,49,48,23,81,80,ORD,SBN,84,4,22,0,,0,81,0,0,0,0
2008,2,13,3,1326,1205,1414,1300,YV,7065,N27185,48,55,22,74,81,MSN,ORD,109,8,18,0,,0,74,0,0,0,0
2008,7,4,5,1244,1301,1243,1300,YV,7066,N75994,59,59,37,-17,-17,GRR,ORD,137,3,19,0,,0,NA,NA,NA,NA,NA
2008,11,1,6,1628,1615,1837,1834,YV,7067,N507MJ,69,79,50,3,13,ORD,DTW,235,5,14,0,,0,NA,NA,NA,NA,NA
2008,7,5,6,1435,1427,1525,1519,YV,7068,N75992,110,112,90,6,8,ROA,ORD,531,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,556,600,755,739,UA,707,N419UA,179,159,150,16,-4,ORD,DEN,888,6,23,0,,0,0,0,16,0,0
2008,1,7,1,2052,1832,11,2040,YV,7070,N27173,199,128,175,211,140,BHM,ORD,584,5,19,0,,0,0,0,211,0,0
2008,4,2,3,559,600,607,558,YV,7071,N75994,68,58,41,9,-1,FWA,ORD,157,4,23,0,,0,NA,NA,NA,NA,NA
2008,6,5,4,1812,1608,1801,1610,YV,7072,N75998,49,62,33,111,124,FWA,ORD,157,6,10,0,,0,0,0,111,0,0
2008,1,7,1,NA,600,NA,616,YV,7073,N27318,NA,76,NA,NA,NA,TVC,ORD,224,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,4,13,7,1413,1414,1733,1717,YV,7074,N513MJ,140,123,101,16,-1,ORD,SAV,773,5,34,0,,0,0,0,16,0,0
2008,3,31,1,559,600,715,710,YV,7075,N505MJ,136,130,110,5,-1,RDU,ORD,647,11,15,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,931,939,1038,1036,YV,7076,N75994,67,57,42,2,-8,CID,ORD,196,8,17,0,,0,NA,NA,NA,NA,NA
2008,11,1,6,749,801,838,857,YV,7077,N27185,49,56,30,-19,-12,ORD,SPI,174,3,16,0,,0,NA,NA,NA,NA,NA
2008,3,30,7,600,602,657,659,YV,7078,N519LR,117,117,90,-2,-2,ATL,ORD,606,8,19,0,,0,NA,NA,NA,NA,NA
2008,11,1,6,1424,1422,1404,1413,YV,7079,N521LR,40,51,28,-9,2,SBN,ORD,84,6,6,0,,0,NA,NA,NA,NA,NA
2008,11,30,7,1938,1645,2139,1828,UA,708,N328UA,181,163,120,191,173,ORD,DEN,888,9,52,0,,0,173,0,18,0,0
2008,2,13,3,1752,1709,1900,1829,YV,7080,N27185,128,140,102,31,43,ABE,ORD,654,7,19,0,,0,31,0,0,0,0
2008,10,5,7,1600,1604,1648,1659,YV,7081,N27314,48,55,34,-11,-4,ATW,ORD,160,6,8,0,,0,NA,NA,NA,NA,NA
2008,6,6,5,929,926,928,921,YV,7082,N27172,59,55,38,7,3,FWA,ORD,157,9,12,0,,0,NA,NA,NA,NA,NA
2008,2,12,2,2242,2140,2352,2257,YV,7083,N75987,70,77,46,55,62,ORD,DSM,299,8,16,0,,0,0,0,0,0,55
2008,11,2,7,1607,1609,1649,1705,YV,7084,N75992,42,56,20,-16,-2,MSN,ORD,109,4,18,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,1205,1158,1519,1526,YV,7085,N504MJ,134,148,115,-7,7,COS,ORD,911,8,11,0,,0,NA,NA,NA,NA,NA
2008,3,31,1,NA,606,NA,700,YV,7086,N521LR,NA,54,NA,NA,NA,ATW,ORD,160,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,4,16,3,1149,1155,1245,1254,YV,7087,N75993,56,59,35,-9,-6,ORD,CID,196,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,628,628,757,815,YV,7088,N501MJ,89,107,73,-18,0,BNA,ORD,409,5,11,0,,0,NA,NA,NA,NA,NA
2008,10,4,6,1312,1318,1402,1413,YV,7089,N513MJ,50,55,35,-11,-6,ATW,ORD,160,8,7,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,828,828,953,845,UA,709,N580UA,145,77,41,68,0,DTW,ORD,235,4,100,0,,0,0,0,68,0,0
2008,1,7,1,550,600,640,655,YV,7090,N592ML,50,55,25,-15,-10,BMI,ORD,116,12,13,0,,0,NA,NA,NA,NA,NA
2008,9,6,6,1421,1435,1502,1514,YV,7091,N651ML,101,99,85,-12,-14,BUF,ORD,473,4,12,0,,0,NA,NA,NA,NA,NA
2008,9,2,2,1129,1135,1227,1231,YV,7092,N77195,58,56,35,-4,-6,GRB,ORD,174,6,17,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,2056,2050,2328,2335,YV,7093,N518LR,92,105,76,-7,6,ORD,CLT,599,4,12,0,,0,NA,NA,NA,NA,NA
2008,6,5,4,1216,1124,1318,1225,YV,7094,N75987,62,61,47,53,52,CWA,ORD,213,5,10,0,,0,0,0,53,0,0
2008,1,7,1,730,614,850,729,YV,7095,N87353,80,75,63,81,76,DSM,ORD,299,4,13,0,,0,81,0,0,0,0
2008,3,31,1,1311,934,1415,1031,YV,7097,N518LR,64,57,50,224,217,CID,ORD,196,3,11,0,,0,0,0,224,0,0
2008,2,23,6,1554,1610,1638,1705,YV,7099,N649BR,44,55,25,-27,-16,MSN,ORD,109,6,13,0,,0,NA,NA,NA,NA,NA
2008,10,25,6,1044,1018,1121,1105,YV,7100,N507MJ,37,47,18,16,26,MKE,ORD,67,4,15,0,,0,16,0,0,0,0
2008,1,14,1,2103,1916,2204,2010,YV,7101,N515MJ,121,114,107,114,107,BUF,ORD,473,4,10,0,,0,0,0,114,0,0
2008,10,20,1,934,904,1151,1149,YV,7102,N518LR,77,105,67,2,30,ORD,SYR,607,4,6,0,,0,NA,NA,NA,NA,NA
2008,6,6,5,NA,600,NA,701,YV,7103,N75993,NA,61,NA,NA,NA,CWA,ORD,213,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,2,24,7,NA,1831,NA,1930,YV,7104,N75995,NA,59,NA,NA,NA,ATW,ORD,160,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,4,5,6,1915,1814,2002,1908,YV,7105,N522LR,47,54,24,54,61,MSN,ORD,109,7,16,0,,0,0,0,0,0,54
2008,4,19,6,1232,1225,1333,1330,YV,7106,N510MJ,121,125,99,3,7,ABE,ORD,654,5,17,0,,0,NA,NA,NA,NA,NA
2008,11,2,7,600,601,545,550,YV,7107,N504MJ,45,49,25,-5,-1,SBN,ORD,84,4,16,0,,0,NA,NA,NA,NA,NA
2008,9,3,3,1348,1348,1345,1401,YV,7108,N519LR,57,73,42,-16,0,DTW,ORD,235,11,4,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,1636,1335,1952,1649,YV,7109,N503MJ,136,134,106,183,181,ORD,PWM,900,3,27,0,,0,0,0,0,0,183
2008,1,1,2,1141,1125,1416,1345,AA,711,N461AA,215,200,155,31,16,FLL,ORD,1182,40,20,0,,0,0,0,15,0,16
2008,1,7,1,556,610,632,646,YV,7110,N17175,96,96,66,-14,-14,CAK,ORD,344,17,13,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1039,1047,1222,1213,YV,7111,N522LR,103,86,71,9,-8,MCI,ORD,403,4,28,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,NA,600,NA,707,YV,7112,N75994,NA,67,NA,NA,NA,CWA,ORD,213,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,2,6,3,2134,2125,25,2336,YV,7115,N502MJ,111,71,49,49,9,ORD,CLE,316,5,57,0,,0,0,49,0,0,0
2008,3,31,1,933,731,1032,830,YV,7116,N593ML,59,59,41,122,122,CID,ORD,196,8,10,0,,0,0,0,122,0,0
2008,9,2,2,1837,1832,1935,1943,YV,7117,N570ML,58,71,30,-8,5,MLI,ORD,139,5,23,0,,0,NA,NA,NA,NA,NA
2008,12,18,4,1218,1137,1307,1226,YV,7118,N570ML,49,49,17,41,41,MKE,ORD,67,16,16,0,,0,0,0,0,0,41
2008,3,30,7,2159,1956,2245,2015,YV,7119,N506MJ,106,79,64,150,123,DTW,ORD,235,14,28,0,,0,0,0,150,0,0
2008,1,2,3,1232,1121,1343,1238,UA,712,N907UA,71,77,57,65,71,MSP,ORD,334,2,12,0,,0,0,0,2,0,63
2008,1,7,1,1019,936,1115,1043,YV,7120,N592ML,56,67,37,32,43,CID,ORD,196,8,11,0,,0,0,0,32,0,0
2008,1,7,1,NA,1725,NA,1852,YV,7121,N505MJ,NA,147,NA,NA,NA,CHS,ORD,760,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,4,24,4,554,600,737,801,YV,7122,N507MJ,103,121,89,-24,-6,OKC,ORD,693,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1415,1317,1525,1415,YV,7123,N592ML,70,58,48,70,58,ATW,ORD,160,5,17,0,,0,0,0,70,0,0
2008,1,7,1,NA,1955,NA,2103,YV,7124,N75993,NA,68,NA,NA,NA,ORD,CWA,213,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,11,2,7,1905,1905,2046,2053,YV,7125,N75998,101,108,79,-7,0,ORD,BHM,584,3,19,0,,0,NA,NA,NA,NA,NA
2008,3,30,7,1104,1112,1156,1219,YV,7126,N507MJ,52,67,34,-23,-8,CID,ORD,196,8,10,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,NA,1533,NA,1535,YV,7127,N715SF,NA,62,NA,NA,NA,FWA,ORD,157,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,3,30,7,903,833,1105,1035,YV,7128,N651ML,62,62,36,30,30,ORD,TVC,224,4,22,0,,0,0,0,0,0,30
2008,2,13,3,1505,1220,1553,1333,YV,7129,N77278,108,133,94,140,165,GSO,ORD,590,2,12,0,,0,0,0,0,0,140
2008,9,3,3,1947,1950,2212,2220,AA,713,N4WBAA,265,270,232,-8,-3,ORD,LAX,1745,7,26,0,,0,NA,NA,NA,NA,NA
2008,2,13,3,1053,946,1044,948,YV,7130,N27172,51,62,30,56,67,FWA,ORD,157,8,13,0,,0,0,0,0,0,56
2008,3,30,7,NA,1935,NA,2152,YV,7131,N77181,NA,77,NA,NA,NA,ORD,CAK,344,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,1,7,1,1618,1410,1911,1711,YV,7132,N515MJ,113,121,95,120,128,ORD,ORF,717,3,15,0,,0,0,0,0,0,120
2008,1,8,2,702,705,810,830,YV,7133,N511MJ,128,145,113,-20,-3,ORF,ORD,717,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,907,910,1243,1211,YV,7134,N501MJ,156,121,95,32,-3,ORD,ORF,717,2,59,0,,0,0,0,32,0,0
2008,11,3,1,1120,1125,1201,1223,YV,7135,N75995,41,58,32,-22,-5,MLI,ORD,139,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,1,2,1824,1606,1945,1704,YV,7136,N75998,81,58,42,161,138,ATW,ORD,160,7,32,0,,0,0,0,0,0,161
